patent_id,date,filing_date,country,longitude,latitude,cpc,type,title,assignee,person,first,second,inventors,loc,cites,birth,death
10567024,2020-02-18,2018-06-04,US,-84.390266,33.748997,"H04M1/185,H04B1/3888,A45C2011/002,H04M1/0283,H04M1/0202,G06F1/1656",utility,Electronic device case with sealed liquid-containing chamber and heterogeneous liquid mixture display,"CASE-MATE, INC.",fl:sa_ln:mody-1,Saumil Chetan,MODY,[],ec2f0cf3-16c7-11ed-9b5f-1234bde3cd05,"6471056,8245842,8320597,7158376,7933122,6792709,5520775,8204561,D613282,D638005,7594576,8695798,D651203,8777002,D617785,D619574,8430240,7609512,D641013,D615536,7555325,8453835,D582149,D642170,8051980,2361423,D634741,D636386,5175873,D723531,D615535,D773448,D617784,D600908",2018-06-04,0-0-0
10567025,2020-02-18,2019-09-06,KR,126.978294,37.566677,"H04B2001/3894,G06F1/203,H04M1/0202,G06F1/1656,G06F1/1698,G06F1/1626,H01Q5/30,H01Q1/243,H04M1/0249,H01Q1/44,H04B1/3888,H04M1/18",utility,Mobile terminal,LG Electronics Inc.,fl:ye_ln:youn-5,Yeomin,Youn,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,"8260385,8155607,8493274,8442593,8159399,8929946,7053848,8688179,9197270,9667296,9871286,8270914,7642977,8432322,8014841,8249661,8576561,6097934,9246210,8947302,8774880,8406831,9236659,9431693,8447239,8836587,8200303,8791864,8947303,8958855,8750553,8284115,8761836,9160056,8947303,8958855,8750553,8284115,8761836,9160056",2019-09-06,0-0-0
10567560,2020-02-18,2017-08-24,CN,107.454041,34.348473,"H04M1/0249,H04M1/026,H01Q1/243,H04M1/0202",utility,"Mobile terminal, housing component, and manufacturing method thereof","GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD.",fl:ta_ln:zhang-12,Tao,Zhang,[],7425e619-16c8-11ed-9b5f-1234bde3cd05,9722301,2017-08-24,0-0-0
10567563,2020-02-18,2017-03-30,CN,121.469208,31.232279,"H04M1/18,H04M1/0249,H04M1/026,H04M1/0283,H04M1/0202,H04M1/0262",utility,"Housing assembly, mobile terminal, and method for assembling housing assembly","HUAWEI TECHNOLOGIES CO., LTD.",fl:za_ln:qian-1,Zaijun,Qian,[],35a7da9f-16c8-11ed-9b5f-1234bde3cd05,9407048,2017-03-30,0-0-0
10574800,2020-02-25,2019-06-03,US,-122.419914,37.779026,"H04M1/0266,B32B17/10036,G06F1/1626,B32B2307/412,B32B17/10018,B32B17/1077,B32B2457/202,B32B17/10761,B32B17/10137,H04M1/0202,H04M1/185,H04M1/0249,Y10T156/10",utility,Multi-layer transparent structures for electronic device housings,Apple Inc.,fl:de_ln:wright-17,Derek W.,Wright,[],4affd925-16c8-11ed-9b5f-1234bde3cd05,"4165228,8673163,7918019,5733622,4824722,6393180,3619240,4986130,5816225,6769274,5930047,4346601,7966785,2643020,6772610,8315043,4353649,7461564,3558415,3857689,6310610,7012700,4957364,6690387,5835079,8393175,7626807,6718612,6955971,6166915,6621542,7070837,6120908,5488204,3498773,4842629,7810355,5725625,4119760,4277299,5445871,4846868,5654057,7013709,6327011,5766493,4015045,3467508,4425810,6050870,8684613,6323846,8824140,8196636,3415637,6437867,5880411,5238743,5525138,8312743,8278379,3798013,7165362,4983197,7015894,5953094,4218230,8110268,8123897,4855186,3843472,4646722,6350664,5104435,5157746,3607172,5985014,3951707,5437193,8013834,4946523,4733973,3441398,7201965,6159608,7663607,5826601,6307590,4212919,4156755,3652244,8391010,4148082,5160523,7166531,4537820,4937129,6245313,6114039,6287674,5369267,6936741,6521862,4999071,3926605,3626723,4959548,4052184,5129934,5780371,4130684,4393700,7558054,5281303,5625154,4872896,5041173,5483261,5825352,8111248,7261943,6810688,4911743,6261398,3753840,5411563,6188391,4844724,5880441,5269888,4277538,5254149,6429840,6516634,7872644,7184064,8551283,6325704,4849002,5880441,5269888,4277538,5254149,6429840,6516634,7872644,7184064,8551283,6325704,4849002",2019-06-03,0-0-0
10574284,2020-02-25,2019-01-15,US,-77.434273,37.538506,"A45F5/004,A45C2011/002,A45C11/00,A45F2200/0516,H04M1/185,H04M1/0202,H04B1/3888,A45F5/00,H04B1/3838,A45F2005/006",utility,Cellular telephone case,,fl:st_ln:winston-3,Stephanie,Winston,[],3f9a4f99-16c8-11ed-9b5f-1234bde3cd05,"D726174,7663879,D566691,7912522,9059777",2019-01-15,0-0-0
10574283,2020-02-25,2017-12-18,US,-118.369286,34.0923,"H04B1/3888,H04M1/0202,A45C2011/002,A45C11/00,A45F2005/008,H04M2250/52,A45C2200/15,A45F2200/0516,H04M1/11",utility,TSF smartphone case,,fl:wi_ln:corral-1,William Samuel,Corral,[],c6927b67-16c7-11ed-9b5f-1234bde3cd05,,2017-12-18,0-0-0
10571963,2020-02-25,2016-09-06,JP,132.544662,33.506489,"H04M1/0202,H04M1/026,G06F1/1628,G06F1/1637,G06F1/1603,H04M1/0249,H04B1/3888,G06F1/1656,H04M1/185,G06F1/1626",utility,Housing,"Toray Industries, Inc.",fl:ma_ln:honma-11,Masato,Honma,[],9c23cb72-16c8-11ed-9b5f-1234bde3cd05,8355760,2016-09-06,0-0-0
10588225,2020-03-10,2017-01-23,TW,121.563675,25.037519,"G06F1/1698,G05B19/40937,H05K5/0004,H01Q1/243,B32B7/04,G06F1/1613,G06F1/1656,H04M1/0202,B29C45/14344,H05K5/0217,H05K5/04",utility,Casings of electronic devices,"Hewlett-Packard Development Company, L.P.",fl:ar_ln:lin-1,Arthur M.,Lin,[],b5c9a039-16c7-11ed-9b5f-1234bde3cd05,"8830665,8049120,10207438,6865811,8315043,8192815,9370888,9231640,5695704,8349444,8546702,8349444,8546702",2017-01-23,0-0-0
10585464,2020-03-10,2016-03-28,US,-122.674194,45.520245,"G06F2200/201,H04M1/0202,G06F1/206,G06F1/1656,H05K7/20327,H05K5/0213,G06F1/203,G06F1/1626",utility,User protection from thermal hot spots through device skin morphing,Intel Corporation,fl:ho_ln:wong-15,Hong W.,Wong,[],12c9bbe6-16c8-11ed-9b5f-1234bde3cd05,8804331,2016-03-28,0-0-0
10586435,2020-03-10,2019-04-16,US,-77.288315,38.998165,"G07C9/00182,G08B5/38,G08B3/10,H04W4/14,G08B7/06,G07C2009/00269,H04M1/0202,G07C9/00,G08B17/02,G08B25/12,G08B19/005,G08B25/001,G09B5/04,G08B25/008,H04L67/12,H04W4/90,G06F1/1632,G08B25/10",utility,Lockdown apparatus for initiation of lockdown procedures at a facility during an emergency,"EMERGENCY ALERT SOLUTIONS GROUP, LLC",fl:br_ln:lyman-1,Brian M.,Lyman,[],01f43b10-16c8-11ed-9b5f-1234bde3cd05,"9251695,7277018",2019-04-16,0-0-0
10587043,2020-03-10,2017-05-30,DE,11.596314,48.026142,"H04B7/0802,H04B7/0617,H01Q3/2611,H04B17/00,H04B7/0871,H01Q1/242,H04B7/0689,H04B7/04,H04M1/0202,H04B7/0615,H04B1/3838",utility,"Determination circuit and apparatus, mobile transceiver, communication device, method for determining, computer program and storage to determine a spatial transmission mode",Apple Inc.,fl:ye_ln:hwang-6,Yeong-Sun,Hwang,[],2c070978-16c8-11ed-9b5f-1234bde3cd05,,2017-05-30,0-0-0
10587229,2020-03-10,2018-12-11,US,-117.162766,32.717419,"H03F1/565,H03F3/193,H03F3/245,H03F1/223,H04M1/0202,H03F2200/222,H03F2200/387,H03F2200/451,H04B1/04,H03F1/34",utility,Multi-stage stacked power amplifier feedback circuit for improved performance,pSemi Corporation,fl:da_ln:costa-6,Damian,Costa,[],1893009c-16c8-11ed-9b5f-1234bde3cd05,"9843293,9197194,9024700,9219445,9413298,9602063,9716477,7248120,9276527,5808511,5376895,4206419,9647631,4206419,9647631",2018-12-11,0-0-0
10587980,2020-03-10,2019-02-09,TH,100.493462,13.752543,"H04S7/302,H04M1/72442,H04R2460/13,G06F3/04817,G06F3/165,H04S3/008,H04M1/0202,H04M1/7243,H04S2420/01,G06F3/0482,H04S7/303,H04M1/72433",utility,Playing binaural sound clips during an electronic communication,,fl:ph_ln:lyren-1,Philip Scott,Lyren,[],11bb840a-16c8-11ed-9b5f-1234bde3cd05,,2019-02-09,0-0-0
10588226,2020-03-10,2018-03-06,KR,127.178566,37.240574,"H05K5/0086,G06F1/1658,G06F1/1698,C25D11/005,H01Q1/22,G06F1/1626,C25D17/06,C25D17/005,H05K5/04,C25D11/04,H04B1/3827,C25D11/022,H01Q13/10,H05K5/0017,H01Q1/243,H04M1/026,H04M1/0202,H05K5/0217,C25D11/16",utility,"Electronic device including thin housing, and manufacturing method therefor","Samsung Electronics Co., Ltd.",fl:se_ln:baek-135,Seung Chang,BAEK,[],755a6338-16c8-11ed-9b5f-1234bde3cd05,"9625949,9507382,8144451,7798340,9420713",2018-03-06,0-0-0
10588501,2020-03-17,2018-04-16,FR,2.417366,48.86882,"A61B1/00057,A61B5/0088,A61B5/742,A61C5/90,A61B1/32,H04N5/2257,A61B5/0079,A61B1/247,A61B1/0669,A61B1/00105,A61C9/0053,A61B1/045,A61B1/042,H04M1/0202,H04N2005/2255,A61B5/1032,A61B1/00181,A61C7/002,A61B2560/0228",utility,Dental imaging device,DENTAL MONITORING,fl:ph_ln:salah-1,Philippe,Salah,[],46537e46-16c8-11ed-9b5f-1234bde3cd05,,2018-04-16,0-0-0
10593188,2020-03-17,2017-04-13,US,-117.162766,32.717419,"H04Q2209/883,H04Q2209/84,G08B21/182,H04W4/023,B65C3/08,G06K19/07758,H04L67/12,B65C2009/408,H04M1/0202,G01K13/00,G08B25/10,G06K19/06028,B65C9/40,H04Q2209/40,G01K3/005,G06K7/1413,G08B21/24,H04B17/23,H04B17/318,H04Q2209/826,G08B21/245,H04Q2209/10,H04Q2209/823,H04Q9/02",utility,Apparatus and methods for hygiene monitoring in restaurants and grocery superstores,,fl:ar_ln:shoari-1,Arian,Shoari,[],1893009c-16c8-11ed-9b5f-1234bde3cd05,,2017-04-13,0-0-0
10594353,2020-03-17,2018-03-09,KR,126.978294,37.566677,"H04M1/0202,A45C2011/002,H04B1/3888,H04M1/185,A45C11/00",utility,"Case, having soft protective cover and hard protective frame, for electronic devices","SPIGEN KOREA CO., LTD.",fl:bu_ln:lee-9,Bum Joon,Lee,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,"D832246,8245842,8245842",2018-03-09,0-0-0
10602642,2020-03-24,2018-07-11,TW,121.46566,25.011997,"H05K7/20436,H04M1/0202,H04M1/0206,H05K7/20418",utility,Back cover unit applied to portable device and having heat conduction function,"Asia Vital Components Co., Ltd.",fl:hs_ln:yang-124,Hsiu-Wei,Yang,[],907f9ab3-16c8-11ed-9b5f-1234bde3cd05,"8270170,6487073,7768457,7228894,7778044,8481126",2018-07-11,0-0-0
10601965,2020-03-24,2019-06-03,TH,100.493462,13.752543,"A45F5/00,A45F2200/0516,H04M1/724,H04M1/04,A45F2200/0525,H04M1/72403,H04M1/0202,A45C11/182,A45C11/00,A45C2200/15,A45F5/021,A45C2011/002,A45C2011/003,A45F2005/008",utility,Cradle assembly and formation for a mobile communications device,World Richman Manufacturing Corporation,fl:sa_ln:sirichai-2,Saharut,Sirichai,[],11bb840a-16c8-11ed-9b5f-1234bde3cd05,9247786,2019-06-03,0-0-0
10599186,2020-03-24,2017-07-28,KR,126.978294,37.566677,"H01M50/409,G06F2203/04102,G06F1/163,H04M1/0268,H04M1/0202,G06F1/1656,H01L51/0097,Y02E60/10,G06F3/0412,G06F1/1652",utility,Flexible housing and electronic device including the same,"Samsung Electronics Co., Ltd.",fl:ch_ln:cho-275,Chang-Sin,Cho,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,"8776418,10194543,7710370,9668550,9120290,9642241",2017-07-28,0-0-0
10596736,2020-03-24,2019-03-21,US,-122.03228,37.322895,"B29L2031/3437,B29L2031/3481,B29C45/14786,B29L2031/3456,B29C45/14311,B29K2101/12,H04M1/0202",utility,Apparatus and method of forming a compound structure,Apple Inc.,fl:be_ln:bustle-2,Benjamin Shane,Bustle,[],c6a61746-16c7-11ed-9b5f-1234bde3cd05,10016921,2019-03-21,0-0-0
10595618,2020-03-24,2018-04-03,US,-122.03228,37.322895,"G04G21/00,A45F5/00,A45C15/06,G06F1/1643,H04M1/185,A45C3/001,F21V23/0492,F21W2111/00,G02B6/0086,G02B6/0005,G02B6/0076,G02B6/006,G04C10/04,A45F2200/0516,G06F2203/04105,G06F1/1637,H04B1/3883,G06F1/1656,H04M1/72409,G02B6/0091,G06F1/1635,G06F1/163,G06F3/016,H04B1/3888,H04M1/0202,G02B6/0033,G04G17/08,A45C2011/002",utility,Electronic devices with input-output devices,Apple Inc.,fl:pa_ln:wang-9,Paul X.,Wang,[],c6a61746-16c7-11ed-9b5f-1234bde3cd05,"9448755,9292008",2018-04-03,0-0-0
10608690,2020-03-31,2019-05-16,US,-118.117195,33.850346,"H04B1/3888,H04M1/0202,A45C2011/002,H04M1/185,A45C11/00",utility,Cover for a region of a mobile phone,Medway Plastics Corporation,fl:ri_ln:hutchinson-6,Richard E.,Hutchinson,[],c8bd4fd1-16c7-11ed-9b5f-1234bde3cd05,"7907394,8509865,8706176,5360108,5360108",2019-05-16,0-0-0
10609826,2020-03-31,2016-10-28,KR,127.178566,37.240574,"H04M1/0279,H01L51/52,G06F2203/04105,H04M1/0266,G06F1/1626,H02J50/10,H05K5/0017,G06V40/13,H01L27/323,H04M1/0202",utility,Display apparatus having a full-thickness through hole,"Samsung Electronics Co., Ltd.",fl:jo_ln:choi-270,Jonghyun,Choi,[],755a6338-16c8-11ed-9b5f-1234bde3cd05,9306192,2016-10-28,0-0-0
10615837,2020-04-07,2019-04-16,US,-77.274704,40.636189,"H04M1/185,H04M1/0279,H04M1/0202,H04M1/0214,A45C11/00,H04M1/00,H04B1/3888,H04B1/036,A45C2011/002,H04M1/035",utility,Cellular telephone case,,fl:gi_ln:amato-1,Giuseppe,Amato,[],fd2a5640-16c7-11ed-9b5f-1234bde3cd05,"5517683,8700107,9318089,9264526,9961175,9861005,7437179,7437179",2019-04-16,0-0-0
10616503,2020-04-07,2017-10-17,TW,121.563675,25.037519,"H04N5/23229,H04N5/23245,H04M1/0202,G06F1/1626,H04M1/0264,H04N5/2621,H04N5/2258,H04N5/23238,G06F1/1605,G06F1/1613,H04M2250/52,G06F1/1686,H04N5/2251",utility,Communication apparatus and optical device thereof,PRIMAX ELECTRONICS LTD.,fl:ch_ln:lu-286,Chun-I,Lu,[],b5c9a039-16c7-11ed-9b5f-1234bde3cd05,"9521321,9854164,10186301",2017-10-17,0-0-0
10617033,2020-04-07,2017-12-19,KR,127.028748,37.263336,"H05K7/1417,G06F1/203,H04M1/0262,H05K5/0086,H05K7/2039,H04M1/0202,G06F1/1635",utility,Heat-radiating structure and electronic device including the same,"Samsung Electronics Co., Ltd.",fl:se_ln:min-12,Seong-Jae,Min,[],3eea8bf8-16c8-11ed-9b5f-1234bde3cd05,9063707,2017-12-19,0-0-0
10623040,2020-04-14,2018-02-27,US,-111.841255,33.30616,"H04B1/3888,A24F40/10,Y02E60/10,H01M10/0436,A24F40/50,A45C11/00,H04M1/0262,A45C15/00,Y02P70/50,A24F40/00,H04M1/04,H04M1/21,H04M1/0202,H04M1/03,A45C2011/002,H01M2220/30",utility,Electronic device case,,fl:da_ln:martin-19,David Thayne,Martin,[],90fc1193-16c8-11ed-9b5f-1234bde3cd05,"9402452,8917506,8971039,9406913,9577695,9172070,9123935,9788620,9077013,9088028,9026187,9748535,9495375,8989826,9088029,8367235,9356267",2018-02-27,0-0-0
10623536,2020-04-14,2017-10-16,JP,139.63678,35.444996,"G06F1/3234,G06F1/3231,B06B1/04,H04M1/0202,G06F1/3209,G06F2200/1614,B06B1/12,G06F1/3265,G06F3/01,H04M1/02,H04M1/72454,G06F1/1684,G06F3/016,G06F1/1694,H04M1/00,G06F1/3215,G06F1/32,Y02D10/00",utility,Information processing apparatus and information processing method,SONY CORPORATION,fl:yu_ln:nakagawa-38,Yusuke,Nakagawa,[],1d2251c8-16c8-11ed-9b5f-1234bde3cd05,9396629,2017-10-16,0-0-0
10624217,2020-04-14,2019-08-08,JP,139.400238,34.737514,"C04B2235/963,B24C1/08,B24C11/00,C04B35/486,H04M1/0283,H01L23/06,H05K5/0017,C04B41/53,H04M1/18,C04B2235/765,C04B41/91,B32B1/02,C04B2235/76,B24C1/06,H05K5/0247,C04B41/009,H05K5/0004,H04M1/185,H04M1/0202,B24C1/04,H05K5/02,C04B2235/3225",utility,Yttria-sensitized zirconia,Apple Inc.,fl:na_ln:matsuyuki-1,Naoto,Matsuyuki,[],11bc1a80-16c8-11ed-9b5f-1234bde3cd05,"8298975,4857093,8251210,9516150,9007747,8781109,9448713,9011997,4764491,8322560,8563644,4833001,8442604,6133181,8076011,8394167,10420226,10420226",2019-08-08,0-0-0
10631448,2020-04-21,2016-01-29,KR,126.978294,37.566677,"H05F3/04,H05K9/0079,H04M1/0264,G06F1/1626,G06F1/182,G06F1/1656,H04M1/18,H04M1/0202",utility,Portable electronic device with embedded electric shock protection function,"AMOTECH CO., LTD.",fl:ja_ln:ryu-42,Jae Su,Ryu,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,"8498087,6570099",2016-01-29,0-0-0
10631420,2020-04-21,2019-01-11,CN,114.121223,22.54598,"H04M1/0249,H05K7/18,H05K5/0017,H05K7/1452,H05K5/04,H04M1/0202,H05K5/0217",utility,"Housing, method for manufacturing same, and electronic device using same","SHENZHEN FUTAIHONG PRECISION INDUSTRY CO., LTD.",fl:yi_ln:xiong-14,Yi,Xiong,[],93778f03-16c8-11ed-9b5f-1234bde3cd05,,2019-01-11,0-0-0
10630832,2020-04-21,2019-04-08,US,-111.92601,33.494221,"H04W4/027,H04M1/67,H04M1/0202,H04B1/3888,H04W4/90,H04M1/72463,H04W4/40,H04W4/80,H04M1/04,H04M1/72409",utility,Smartphone lock box system,,fl:ch_ln:isgar-1,Charles,Isgar,[],c42a7d8e-16c7-11ed-9b5f-1234bde3cd05,"8451088,1002779,7734068,7009489,9990791,6951468,6047573,10027795,9053629,6989732,9430892,9300347,9780579,9780579",2019-04-08,0-0-0
10630822,2020-04-21,2018-03-06,US,-122.232521,37.486328,"H04M1/0202,H04M1/026",utility,Mounting structures for portable electronic devices,Apple Inc.,fl:ad_ln:mittleman-1,Adam,Mittleman,[],c324ce6e-16c7-11ed-9b5f-1234bde3cd05,"6133657,7492602,5943214,5801466,5229744,8417298,6110131,6600937,6542381,6424064,6413117,6254416,7268673,6254416,7268673",2018-03-06,0-0-0
10632259,2020-04-28,2016-08-09,US,-80.099632,26.31834,"H04M1/185,A61M2209/08,G16H20/17,A61M2005/2013,A61M2205/3569,A61M2005/206,A61M5/326,A61M5/2033,A61M2005/247,A61M2205/3592,A61M2005/3247,A61M2005/3125,A61M5/31585,A61M2205/581,A61M2005/3103,A61M2205/3584,A61M2205/3553,H04M1/21,H04M1/0202",utility,Medicament delivery device and assembly of electronic device and the medicament delivery device,SHL MEDICAL AG,fl:da_ln:scott-26,Daniel E.,Scott,[],f03ba95f-16c7-11ed-9b5f-1234bde3cd05,"8551054,6210369,5658259,8639288,9861754,9861754",2016-08-09,0-0-0
10635304,2020-04-28,2015-11-19,KR,126.978294,37.566677,"G09G2340/145,H04M2250/12,G09G5/00,G06F3/04886,H04M1/0233,G06F2200/1614,G09G5/38,G06F3/02,G09G2340/0492,H04M1/0245,H04M1/0202,H04M2250/22",utility,Display mode switching device and method for mobile terminal,"Samsung Electronics Co., Ltd.",fl:by_ln:kim-14,Byoung-Ju,Kim,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,"6373501,7158154,6986103,8830176,6307541",2015-11-19,0-0-0
10638316,2020-04-28,2016-05-25,US,-122.674194,45.520245,"H04W12/68,H04W12/065,H04M1/72403,H04M1/0202,H04W12/33,H04L63/083",utility,Wearable computer apparatus with same hand user authentication,Intel Corporation,fl:ma_ln:juliato-1,Marcio,Juliato,[],12c9bbe6-16c8-11ed-9b5f-1234bde3cd05,"9213819,8624836,9965044,9946298,9946298",2016-05-25,0-0-0
10645551,2020-05-05,2019-02-25,US,-117.291969,33.036987,"H04W4/44,H04W88/04,H04M1/6075,H04W4/40,H04W4/80,H04W4/48,H04W84/042,H04W84/12,H04M1/72412,H04M1/0202",utility,Systems and methods for radio access interfaces,CalAmpCorp.,fl:pe_ln:hergesheimer-1,Peter,Hergesheimer,[],c1fc51de-16c7-11ed-9b5f-1234bde3cd05,"6346876,6363308,7805231,5587906,9648579,6337653,6029111,6912557,6401027,5780782,6269290,5874675,5251161,8032278,5519613,9171460,5805460,5563791,10055909,7286929,6356841,8855143,7725218,8749350,4497025,6756885,9756668,7015830,8799034,6085151,9217757,7460954,5337238,8004397,7250850,7527288,5758301,7577525,5559699,6812888,7767766,8330626,8010251,8996240,10102689,7158016,6236921,9179497,6540255,8762009,6163690,7272493,5825283,6438475,5339242,9457754,9002538,6308134,7607510,6417802,7671727,5588005,5253173,8155841,6611755,7050897,4549277,8065342,9459277,6850839,7348895,9644977,5862511,7484756,10219117,6532419,9406222,5684701,5978722,8874279,6832140,7805276,7110880,6392527,5058020,7020501,7765039,5117375,7085637,5754849,10107831,5767766,8489271,9491420,6076028,7366608,7643919,6431593,5754115,8688380,5841201,8812173,6737989,5754115,8688380,5841201,8812173,6737989",2019-02-25,0-0-0
10652375,2020-05-12,2019-02-01,KR,127.028748,37.263336,"H04M1/026,H01Q15/08,H04M1/0202,H01Q1/245,H01Q1/243,H01Q1/52",utility,Electronic device and structure of housing for same,"Samsung Electronics Co., Ltd.",fl:hy_ln:kim-803,Hyunjin,Kim,[],3eea8bf8-16c8-11ed-9b5f-1234bde3cd05,9698847,2019-02-01,0-0-0
10651877,2020-05-12,2016-07-06,CN,114.121223,22.54598,"H05K5/02,H04B1/086,H04M1/185,H04M1/0202,H04M1/0266,H04B1/3827,H04B1/08,H04M1/02,H04B1/3888,H05K5/0247",utility,Shell structure with damping lock catches for terminals,ZTE CORPORATION,fl:le_ln:zhang-26,Lei,Zhang,[],93778f03-16c8-11ed-9b5f-1234bde3cd05,,2016-07-06,0-0-0
10651882,2020-05-12,2017-05-24,KR,127.028748,37.263336,"H04M1/0202,A45C2011/002,A45C11/00,A45C13/00,H04M1/185,A45C2011/003,H05K5/02,H04B1/3888,A45C13/002,A45C15/00,A45C13/04",utility,Case for electronic device,"Samsung Electronics Co., Ltd.",fl:ch_ln:cho-276,Chul In,Cho,[],3eea8bf8-16c8-11ed-9b5f-1234bde3cd05,"9391663,10098430",2017-05-24,0-0-0
10652372,2020-05-12,2016-12-13,CN,116.391273,39.906219,"H04M1/00,H04M1/0266,B29C45/14,H04M1/0249,H04M1/0202,B29C45/14467,H04M1/0277,H04M1/02",utility,Middle frame for mobile terminal and mobile terminal,"HUAWEI TECHNOLOGIES CO., LTD.",fl:xi_ln:wang-350,Xi,Wang,[],3b444e27-16c8-11ed-9b5f-1234bde3cd05,"7869206,8357850,7688574,8462517,8250724",2016-12-13,0-0-0
10659628,2020-05-19,2017-08-01,JP,139.63678,35.444996,"H04N2201/0094,G06F3/126,G06K15/4055,H04N1/00392,H04N1/00233,G06F3/1296,H04N1/00307,H04M1/0202,H04W4/80,G06F3/1204,H04N1/00244,G06F3/1267,G06F3/1292",utility,Processing apparatus and communication method,Canon Kabushiki Kaisha,fl:ka_ln:yamauchi-25,Kazunori,Yamauchi,[],1d2251c8-16c8-11ed-9b5f-1234bde3cd05,,2017-08-01,0-0-0
10656712,2020-05-19,2015-10-28,KR,126.978294,37.566677,"G06F3/016,G06F3/04855,G06F3/04886,H04M1/72469,G06F3/04842,G06F3/0485,H04M1/2747,G06F3/0482,H04M1/0202",utility,Mobile terminal and method of controlling operation of the same,"Microsoft Technology Licensing, LLC",fl:mi_ln:kim-90,Min-Joo,Kim,[],1aeb3c64-16c8-11ed-9b5f-1234bde3cd05,"6593949,7385530,5581275,7280850,7523412,5883612,8509854,7925986,7418663,7556204,9191470,7761806,9082253,7123946",2015-10-28,0-0-0
10665924,2020-05-26,2016-01-15,KR,127.409424,37.607792,"H04M1/0202,H05K5/0017,H05K5/03,H01Q9/42,H05K13/00,H01Q1/243,H01Q1/42,H01Q9/04",utility,"Housing, manufacturing method thereof, and electronic device having the housing","Samsung Electronics Co., Ltd.",fl:kw_ln:son-17,Kwonho,SON,[],75436e0d-16c8-11ed-9b5f-1234bde3cd05,"9047044,9454179,9578149,8737045,D687800,9557770,5176733,D609233,5176733,D609233",2016-01-15,0-0-0
10671330,2020-06-02,2019-02-20,JP,137.007462,35.273804,"H04M1/72412,H04N1/00127,H04M2250/04,G06F3/1292,G06F3/1204,H04W4/80,G06F3/1226,H04M1/0202,G06F3/1236",utility,Image recording apparatus communicable with mobile terminal for identification of the image recording apparatus,BROTHER KOGYO KABUSHIKI KAISHA,fl:ma_ln:ohhashi-5,Masashi,Ohhashi,[],8bf2508a-16c8-11ed-9b5f-1234bde3cd05,"9075554,9727284",2019-02-20,0-0-0
10673680,2020-06-02,2018-05-17,KR,127.409424,37.607792,"G06F3/0412,H04L65/1104,H04M2207/18,H04L12/1813,H04M1/0202,H04W76/40,G06F3/0488,H04M2250/68,H04M2250/62,H04L51/02,H04L69/324,H04L67/141,H04L67/02,H04W8/26,H04W4/12,H04M2250/22,H04L51/046,H04M1/26",utility,"Electronic device providing dialog contents, server and method thereof","Samsung Electronics Co., Ltd.",fl:hy_ln:ban-5,Hyong Jin,Ban,[],75436e0d-16c8-11ed-9b5f-1234bde3cd05,"8630961,9282157,9794199,9369410,9369410",2018-05-17,0-0-0
10668517,2020-06-02,2017-09-28,CN,116.391273,39.906219,"B29L2031/3481,B29C45/14311,B21D22/02,B23C3/12,G06F1/1613,B29C45/14221,H04M1/0202,B29K2705/00",utility,Metal shell of electronic device and method for fabricating same,Beijing Xiaomi Mobile Software Co.  Ltd.,fl:ji_ln:ran-1,Jianbo,Ran,[],3b444e27-16c8-11ed-9b5f-1234bde3cd05,5531950,2017-09-28,0-0-0
